id,speaker_header,polarity,subjectivity
1358,hamlet32_42_3,0.0,0.0
1359,hamlet32_42_4,0.0,0.0
1360,hamlet32_42_5,0.0,0.0
1361,guildenstern32_1_1,0.7,0.6
1362,hamlet32_43_1,0.2,0.4
1363,guildenstern32_2_1,0.0,0.0
1364,hamlet32_44_1,0.0,0.0
1365,guildenstern32_3_1,0.0,0.0
1366,hamlet32_45_1,0.0,0.0
1367,guildenstern32_4_1,0.0,0.0
1368,guildenstern32_4_2,0.0,0.0
1369,hamlet32_46_1,0.5,0.5
1370,hamlet32_46_2,0.3,0.75
1371,guildenstern32_5_1,0.4,0.5
1372,hamlet32_47_1,-0.216666666667,0.216666666667
1373,guildenstern32_6_1,0.65,0.625
1374,hamlet32_48_1,0.8,0.9
1375,guildenstern32_7_1,0.492857142857,0.567857142857
1376,guildenstern32_7_2,0.0,0.0
1377,hamlet32_49_1,0.0,0.0
1378,guildenstern32_8_1,0.0,0.0
1379,hamlet32_50_1,0.0,0.0
1380,hamlet32_50_2,-0.6,0.75
1381,hamlet32_50_3,-0.25,0.5
1382,rosencrantz32_3_1,0.0,0.0
1383,hamlet32_51_1,1.0,1.0
1384,hamlet32_51_2,0.0,0.0
1385,rosencrantz32_4_1,0.0,0.0
1386,hamlet32_52_1,0.0,0.0
1387,hamlet32_52_2,0.0,0.0
1388,rosencrantz32_5_1,0.5,0.6
1389,hamlet32_53_1,0.0,0.0
1390,rosencrantz32_6_1,0.7,0.6
1391,rosencrantz32_6_2,0.55,0.944444444444
1392,hamlet32_54_1,0.0,0.0
1393,rosencrantz32_7_1,0.0,0.0
1394,hamlet32_55_1,0.0,0.0
1395,hamlet32_55_2,0.0,0.0
1396,hamlet32_55_3,0.0,0.0
1397,guildenstern32_9_1,0.416666666667,0.633333333333
1398,hamlet32_56_1,0.0,0.0
1399,hamlet32_56_2,0.0,0.0
1400,guildenstern32_10_1,0.0,0.0
1401,hamlet32_57_1,0.0,0.0
1402,guildenstern32_11_1,0.0,0.0
1403,hamlet32_58_1,0.0,0.0
1404,guildenstern32_12_1,0.0,0.0
1405,hamlet32_59_1,0.466666666667,0.666666666667
1406,hamlet32_59_2,0.0,0.0
1407,guildenstern32_13_1,0.0,0.0
1408,guildenstern32_13_2,0.0,0.0
1409,hamlet32_60_1,0.0,0.0
1410,hamlet32_60_2,0.0,0.0
1411,hamlet32_60_3,0.0,0.0
1412,hamlet32_60_4,0.0,0.0
1413,hamlet32_60_5,0.45,0.45
1414,hamlet32_60_6,0.3375,0.566666666667
1415,hamlet32_60_7,0.0,0.0
1416,hamlet32_60_8,0.0,0.0
1417,hamlet32_60_9,0.0,0.0
1418,polonius32_6_1,0.0,0.0
1419,hamlet32_61_1,0.0,0.0
1420,polonius32_7_1,0.0,0.0
1421,hamlet32_62_1,0.0,0.0
1422,polonius32_8_1,0.0,0.0
1423,hamlet32_63_1,0.0,0.0
1424,polonius32_9_1,0.2,0.3
1425,hamlet32_64_1,0.0,0.0
1426,hamlet32_64_2,0.0,0.0
1427,hamlet32_64_3,0.0,0.0
1428,polonius32_10_1,0.0,0.0
1429,hamlet32_65_1,0.433333333333,0.833333333333
1430,hamlet32_65_2,0.0,0.0
1431,hamlet32_65_3,0.0875,0.5375
1432,hamlet32_65_4,0.125,0.35
1433,hamlet32_65_5,0.0,0.0
1434,hamlet32_65_6,0.0,0.0
1435,hamlet32_65_7,-0.6,0.7
1436,hamlet32_65_8,0.0,0.0
1437,hamlet32_65_9,0.0,0.0
1438,claudius33_1_1,0.0,0.0
1439,claudius33_1_2,0.5,0.5
1440,claudius33_1_3,0.0,0.0
1441,claudius33_1_4,0.1,0.4
1442,guildenstern33_1_1,0.284090909091,0.4375
1443,rosencrantz33_1_1,-0.0714285714286,0.214285714286
1444,rosencrantz33_1_2,0.35,0.35
1445,rosencrantz33_1_3,0.0,0.0
1446,rosencrantz33_1_4,0.12,0.4
1447,rosencrantz33_1_5,-0.25,0.4
1448,rosencrantz33_1_6,0.05,0.5
1449,claudius33_2_1,0.0,0.0
1450,claudius33_2_2,0.0,0.0
1451,rosencrantz33_2_1,0.0,0.0
1452,polonius33_1_1,0.0,0.0
1453,polonius33_1_2,0.366666666667,0.566666666667
1454,polonius33_1_3,0.0,0.0
1455,claudius33_3_1,0.2,0.2
1456,claudius33_3_2,-0.8,0.9
1457,claudius33_3_3,0.0,0.0
1458,claudius33_3_4,0.154166666667,0.741666666667
1459,claudius33_3_5,0.125,0.166666666667
1460,claudius33_3_6,0.116666666667,0.383333333333
1461,claudius33_3_7,0.0,0.0
1462,claudius33_3_8,-0.155555555556,0.288888888889
1463,claudius33_3_9,0.0,0.0
1464,claudius33_3_10,-0.25,0.25
1465,claudius33_3_11,0.0,0.0
1466,claudius33_3_12,0.0,0.0
1467,claudius33_3_13,0.0,0.0
1468,claudius33_3_14,0.6,1.0
1469,claudius33_3_15,0.0,0.0
1470,claudius33_3_16,0.0,0.0
1471,claudius33_3_17,0.0,0.0
1472,claudius33_3_18,0.0,0.1
1473,claudius33_3_19,0.0,0.0
1474,claudius33_3_20,0.225,0.375
1475,claudius33_3_21,0.0,0.0
1476,claudius33_3_22,0.0,0.0
1477,claudius33_3_23,0.0,0.0
1478,claudius33_3_24,0.0,0.0
1479,claudius33_3_25,0.0,0.0
1480,claudius33_3_26,0.0,0.0
1481,claudius33_3_27,0.286111111111,0.577777777778
1482,claudius33_3_28,0.0,0.0
1483,claudius33_3_29,0.0,0.0
1484,claudius33_3_30,0.1,0.35
1485,hamlet33_1_1,0.0,0.0
1486,hamlet33_1_2,0.0,0.0
1487,hamlet33_1_3,0.0,0.0
1488,hamlet33_1_4,0.0,0.0
1489,hamlet33_1_5,0.0,0.0
1490,hamlet33_1_6,0.0,0.1875
1491,hamlet33_1_7,0.0,0.0
1492,hamlet33_1_8,0.35,0.55
1493,hamlet33_1_9,0.0625,0.3125
1494,hamlet33_1_10,0.0,0.0
1495,hamlet33_1_11,0.15,0.383333333333
1496,hamlet33_1_12,0.0,0.0
1497,hamlet33_1_13,0.0,0.75
1498,hamlet33_1_14,0.0,0.0
1499,hamlet33_1_15,0.0,0.0
1500,hamlet33_1_16,0.0,0.0
1501,hamlet33_1_17,0.0,0.0
1502,hamlet33_1_18,0.0,0.0
1503,hamlet33_1_19,0.0,0.0
1504,hamlet33_1_20,-0.714285714286,0.857142857143
1505,claudius33_4_1,0.8,0.9
1506,polonius34_1_1,0.2,0.4
1507,polonius34_1_2,0.0625,0.3125
1508,polonius34_1_3,0.0,0.0
1509,polonius34_1_4,-0.2,0.4
1510,hamlet34_1_1,0.0,0.0
1511,gertrude34_1_1,0.0,0.0
1512,gertrude34_1_2,0.0,0.0
1513,hamlet34_2_1,0.0,0.0
1514,gertrude34_2_1,0.2,0.2
1515,hamlet34_3_1,0.2,0.2
1516,gertrude34_3_1,0.0,0.0
1517,hamlet34_4_1,0.0,0.0
1518,gertrude34_4_1,0.0,0.0
1519,hamlet34_5_1,0.0,0.0
1520,gertrude34_5_1,0.0,0.0
1521,hamlet34_6_1,0.0,0.0
1522,hamlet34_6_2,0.0,0.0
1523,gertrude34_6_1,0.0,0.0
1524,hamlet34_7_1,-0.155555555556,0.288888888889
1525,hamlet34_7_2,0.0,0.0
1526,hamlet34_7_3,0.0,0.0
1527,gertrude34_7_1,0.0,0.0
1528,gertrude34_7_2,0.0,0.0
1529,gertrude34_7_3,0.0,0.0
1530,polonius34_2_1,0.0,0.0
1531,polonius34_2_2,0.0,0.0
1532,hamlet34_8_1,0.0,0.0
1533,hamlet34_8_2,0.0,0.0
1534,hamlet34_8_3,-0.225,0.4
1535,polonius34_3_1,0.0,0.0
1536,gertrude34_8_1,0.0,0.0
1537,hamlet34_9_1,0.0,0.0
1538,gertrude34_9_1,-1.0,0.9
1539,hamlet34_10_1,-1.0,0.9
1540,hamlet34_10_2,5.55111512313e-17,0.633333333333
1541,gertrude34_10_1,0.0,0.0
1542,hamlet34_11_1,0.0,0.0
1543,hamlet34_11_2,0.5,0.5
1544,hamlet34_11_3,0.1,0.3
1545,hamlet34_11_4,0.0,0.0
1546,hamlet34_11_5,-0.155555555556,0.288888888889
1547,hamlet34_11_6,0.0,0.0
1548,gertrude34_11_1,-0.3,0.6
1549,hamlet34_12_1,0.0,0.5
1550,hamlet34_12_2,0.0,0.0
1551,hamlet34_12_3,0.566666666667,0.733333333333
1552,hamlet34_12_4,0.04,0.61
1553,hamlet34_12_5,0.0,0.0
1554,gertrude34_12_1,0.1,0.8
1555,hamlet34_13_1,0.0,0.0
1556,hamlet34_13_2,0.0,0.0
1557,hamlet34_13_3,0.0,0.0
1558,hamlet34_13_4,0.0,0.0
1559,hamlet34_13_5,0.0,0.0
1560,hamlet34_13_6,0.0,0.0
1561,hamlet34_13_7,0.0,0.0
1562,hamlet34_13_8,0.0,0.0
1563,hamlet34_13_9,0.0,0.0
1564,hamlet34_13_10,0.7,0.9
1565,hamlet34_13_11,0.0,0.0
1566,hamlet34_13_12,0.0,0.0
1567,hamlet34_13_13,0.5,0.6
1568,hamlet34_13_14,-0.208333333333,0.308333333333
1569,hamlet34_13_15,0.5,0.888888888889
1570,hamlet34_13_16,0.0,0.0
1571,hamlet34_13_17,0.0,0.5
1572,hamlet34_13_18,0.0,0.0
1573,hamlet34_13_19,-0.182142857143,0.753571428571
1574,hamlet34_13_20,0.0,0.0
1575,hamlet34_13_21,0.0,0.0
1576,hamlet34_13_22,0.233333333333,0.8
1577,gertrude34_13_1,0.2,0.3
1578,gertrude34_13_2,-0.0833333333333,0.466666666667
1579,hamlet34_14_1,-0.9,0.95
1580,gertrude34_14_1,-0.25,0.5
1581,gertrude34_14_2,0.0,0.0
1582,gertrude34_14_3,0.05,0.575
1583,hamlet34_15_1,0.0,0.0
1584,hamlet34_15_2,0.0,0.0
1585,hamlet34_15_3,0.0,0.0
1586,hamlet34_15_4,0.625,1.0
1587,gertrude34_15_1,-0.25,0.5
1588,hamlet34_16_1,0.0,0.0
1589,hamlet34_16_2,0.0,0.0
1590,hamlet34_16_3,0.0,0.0
1591,gertrude34_16_1,-0.590625,1.0
1592,hamlet34_17_1,0.2,0.5
1593,hamlet34_17_2,0.0,0.0
1594,ghost34_1_1,0.0,0.0
1595,ghost34_1_2,0.0,0.0
1596,ghost34_1_3,0.0,0.0
1597,hamlet34_18_1,0.0,0.0
1598,gertrude34_17_1,-0.4,1.0
1599,gertrude34_17_2,0.1,0.4
1600,gertrude34_17_3,0.0,0.0
1601,gertrude34_17_4,0.31875,0.725
1602,gertrude34_17_5,0.0,0.0
1603,hamlet34_19_1,0.0,0.0
1604,hamlet34_19_2,-0.005,0.29
1605,hamlet34_19_3,0.0,0.0
1606,hamlet34_19_4,0.225,0.375
1607,hamlet34_19_5,0.0,0.0
1608,gertrude34_18_1,0.0,0.0
1609,hamlet34_20_1,0.0,0.0
1610,gertrude34_19_1,0.0,0.0
1611,gertrude34_19_2,0.0,0.0
1612,hamlet34_21_1,0.0,0.0
1613,gertrude34_20_1,0.0,0.0
1614,hamlet34_22_1,0.0,0.0
1615,hamlet34_22_2,0.0,0.0
1616,gertrude34_21_1,0.1,0.605
1617,hamlet34_23_1,0.0,0.0
1618,hamlet34_23_2,0.0,0.0
1619,hamlet34_23_3,-0.15,0.75
1620,hamlet34_23_4,0.0,0.0
1621,hamlet34_23_5,-0.25,0.25
1622,hamlet34_23_6,0.0,0.0
1623,hamlet34_23_7,0.0,0.0
1624,hamlet34_23_8,0.0,0.0
1625,hamlet34_23_9,0.7,0.6
1626,gertrude34_22_1,0.0,0.0
1627,hamlet34_24_1,-0.0517676767677,0.347222222222
1628,hamlet34_24_2,0.7,0.6
1629,hamlet34_24_3,0.0,0.0
1630,hamlet34_24_4,0.1,0.966666666667
1631,hamlet34_24_5,0.0,0.0
1632,hamlet34_24_6,0.306666666667,0.446666666667
1633,hamlet34_24_7,0.0,0.0
1634,hamlet34_24_8,0.5,0.5
1635,hamlet34_24_9,0.0,0.125
1636,hamlet34_24_10,0.5,1.0
1637,hamlet34_24_11,0.0,0.0
1638,hamlet34_24_12,0.0,0.0
1639,hamlet34_24_13,-0.5,0.793333333333
1640,hamlet34_24_14,0.6,0.55
1641,gertrude34_23_1,0.0,0.0
1642,hamlet34_25_1,0.0,0.0
1643,hamlet34_25_2,0.0,0.0
1644,hamlet34_25_3,0.0,0.0
1645,hamlet34_25_4,-0.3125,0.65
1646,hamlet34_25_5,0.7,0.6
1647,hamlet34_25_6,0.375,0.625
1648,hamlet34_25_7,0.0,0.0
1649,hamlet34_25_8,0.448888888889,0.737777777778
1650,gertrude34_24_1,0.0,0.0
1651,hamlet34_26_1,0.0,0.0
1652,hamlet34_26_2,0.0,0.0
1653,gertrude34_25_1,0.0,0.0
1654,hamlet34_27_1,0.0,0.0
1655,hamlet34_27_2,0.0,0.0
1656,hamlet34_27_3,0.0,0.0
1657,hamlet34_27_4,0.32,0.71
1658,hamlet34_27_5,0.0,0.0
1659,hamlet34_27_6,0.0,0.0
1660,hamlet34_27_7,0.275,0.55
1661,hamlet34_27_8,0.7,0.6
1662,claudius41_1_1,0.0,0.0
1663,claudius41_1_2,0.241666666667,0.7
1664,claudius41_1_3,0.0,0.0
1665,gertrude41_1_1,-0.1875,0.5
1666,gertrude41_1_2,0.875,0.6
1667,claudius41_2_1,0.0,0.0
1668,claudius41_2_2,0.0,0.0
1669,gertrude41_2_1,-0.78125,1.0
1670,gertrude41_2_2,0.4,0.4
1671,claudius41_3_1,0.075,0.525
1672,claudius41_3_2,0.0,0.0
1673,claudius41_3_3,-0.6,0.95
1674,claudius41_3_4,-0.175,0.566666666667
1675,claudius41_3_5,0.366666666667,0.366666666667
1676,claudius41_3_6,0.0,0.0
1677,claudius41_3_7,0.0,0.0
1678,gertrude41_3_1,-0.128571428571,0.6
1679,claudius41_4_1,-0.05,0.05
1680,claudius41_4_2,0.0,0.5
1681,claudius41_4_3,0.7,0.9
1682,claudius41_4_4,0.0,0.0
1683,claudius41_4_5,0.0,0.0
1684,claudius41_4_6,-0.15625,0.34375
1685,claudius41_4_7,0.35,0.55
1686,hamlet42_1_1,0.5,0.5
1687,rosencrantz42_1_1,0.0,0.0
1688,rosencrantz42_1_2,0.0,0.0
1689,hamlet42_2_1,0.0,0.0
1690,hamlet42_2_2,0.0,0.0
1691,hamlet42_2_3,0.0,0.0
1692,rosencrantz42_2_1,-0.2,0.4
1693,hamlet42_3_1,0.0,0.0
1694,rosencrantz42_3_1,0.0,0.0
1695,hamlet42_4_1,0.0,0.0
1696,rosencrantz42_4_1,0.0,0.0
1697,hamlet42_5_1,0.6,1.0
1698,hamlet42_5_2,0.0,0.0
1699,hamlet42_5_3,0.0,0.0
1700,rosencrantz42_5_1,0.0,0.0
1701,hamlet42_6_1,0.0,0.0
1702,hamlet42_6_2,0.0,0.0
1703,hamlet42_6_3,0.5,0.4
1704,hamlet42_6_4,0.125,0.2
1705,rosencrantz42_6_1,0.0,0.0
1706,hamlet42_7_1,0.5,1.0
1707,rosencrantz42_7_1,0.0,0.0
1708,hamlet42_8_1,0.0,0.0
1709,hamlet42_8_2,0.0,0.0
1710,guildenstern42_1_1,0.0,0.0
1711,hamlet42_9_1,0.0,0.0
1712,hamlet42_9_2,0.0,0.0
1713,claudius43_1_1,0.0,0.0
1714,claudius43_1_2,0.177777777778,0.811111111111
1715,claudius43_1_3,0.0,0.0
1716,claudius43_1_4,-0.2,0.75
1717,claudius43_1_5,0.0,0.0
1718,claudius43_1_6,0.0,0.0
1719,rosencrantz43_1_1,-0.2,0.4
1720,claudius43_2_1,0.0,0.0
1721,rosencrantz43_2_1,0.0,0.0
1722,rosencrantz43_2_2,0.4,0.6
1723,claudius43_3_1,0.0,0.0
1724,rosencrantz43_3_1,0.0,0.0
1725,rosencrantz43_3_2,0.0,0.0
1726,claudius43_4_1,0.0,0.0
1727,hamlet43_1_1,0.0,0.0
1728,claudius43_5_1,0.0,0.0
1729,claudius43_5_2,0.0,0.0
1730,hamlet43_2_1,0.0,0.0
1731,hamlet43_2_2,0.0,0.0
1732,claudius43_6_1,-0.45,1.0
1733,hamlet43_3_1,0.0,0.0
1734,claudius43_7_1,-0.3125,0.6875
1735,hamlet43_4_1,0.0,0.0
1736,claudius43_8_1,0.0,0.0
1737,hamlet43_5_1,-0.125,0.375
1738,hamlet43_5_2,0.0,0.0
1739,claudius43_9_1,0.0,0.0
1740,hamlet43_6_1,0.0,0.0
1741,claudius43_10_1,0.0,0.0
1742,claudius43_10_2,0.2,0.5
1743,hamlet43_7_1,0.0,0.0
1744,claudius43_11_1,0.0,0.0
1745,hamlet43_8_1,0.7,0.6
1746,claudius43_12_1,0.0,0.0
1747,hamlet43_9_1,0.0,0.0
1748,hamlet43_9_2,0.0,0.0
1749,hamlet43_9_3,0.0,0.0
1750,hamlet43_9_4,0.0,0.0
1751,claudius43_13_1,0.6,0.95
1752,hamlet43_10_1,0.0,0.0
1753,hamlet43_10_2,0.0,0.0
1754,hamlet43_10_3,0.0,0.0
1755,hamlet43_10_4,0.0,0.0
1756,claudius43_14_1,0.0,0.0
1757,claudius43_14_2,0.0,0.0
1758,claudius43_14_3,0.0,0.0
1759,claudius43_14_4,0.0,0.0
1760,claudius43_14_5,0.0,0.0
1761,claudius43_14_6,0.353846153846,0.722307692308
1762,claudius43_14_7,0.175,0.275
1763,claudius43_14_8,0.0,0.0
1764,claudius43_14_9,0.0,0.0
1765,fortinbras44_1_1,0.0,0.0
1766,fortinbras44_1_2,0.0,0.0
1767,fortinbras44_1_3,0.0,0.0
1768,fortinbras44_1_4,0.0,0.0
1769,other44_1_1,0.0,0.0
1770,fortinbras44_2_1,0.1,0.35
1771,hamlet44_1_1,0.7,0.6
1772,other44_2_1,0.0,0.0
1773,hamlet44_2_1,0.0,0.0
1774,other44_3_1,0.0,0.0
1775,hamlet44_3_1,0.0,0.0
1776,other44_4_1,0.1,0.2
1777,hamlet44_4_1,0.166666666667,0.333333333333
1778,other44_5_1,-0.1875,0.5
1779,other44_5_2,0.0,0.0
1780,other44_5_3,0.0,0.0
1781,hamlet44_5_1,0.0,0.0
1782,other44_6_1,0.0,0.0
1783,hamlet44_6_1,0.2,0.2
1784,hamlet44_6_2,-0.2,0.4
1785,other44_7_1,0.0,0.0
1786,rosencrantz44_1_1,0.0,0.0
1787,hamlet44_7_1,0.2,0.4
1788,hamlet44_7_2,-0.1875,0.5
1789,hamlet44_7_3,-0.364583333333,0.5
1790,hamlet44_7_4,0.7,0.6
1791,hamlet44_7_5,-0.25,0.5
1792,hamlet44_7_6,0.238095238095,0.60582010582
1793,hamlet44_7_7,0.268181818182,0.65
1794,hamlet44_7_8,0.0,0.0
1795,hamlet44_7_9,-0.1,0.466666666667
1796,hamlet44_7_10,0.0,0.0
1797,hamlet44_7_11,0.0,0.0
1798,hamlet44_7_12,0.628571428571,0.678571428571
1799,hamlet44_7_14,0.0,0.0
1800,hamlet44_7_15,0.0,0.5
1801,hamlet44_7_16,-0.2125,0.5
1802,gertrude45_1_1,0.0,0.0
1803,other45_1_1,0.0,0.0
1804,other45_1_2,0.0,0.0
1805,gertrude45_2_1,0.0,0.0
1806,other45_2_1,0.2,0.2
1807,other45_2_2,0.0,0.0
1808,other45_2_3,0.0,0.0
1809,other45_2_4,-0.166666666667,0.166666666667
1810,other45_2_5,0.5,0.7
1811,other45_2_6,-0.05,0.894444444444
1812,other45_2_7,0.7,0.6
1813,other45_2_8,0.0,0.0
1814,gertrude45_3_1,0.0,0.0
1815,gertrude45_3_2,0.196428571429,0.701785714286
1816,ophelia45_1_1,0.0,0.0
1817,gertrude45_4_1,0.0,0.0
1818,ophelia45_2_1,0.425,0.625
1819,ophelia45_2_2,0.0,0.0
1820,gertrude45_5_1,-0.025,0.825
1821,ophelia45_3_1,0.0,0.0
1822,ophelia45_3_2,0.0,0.0
1823,ophelia45_3_3,-0.2,0.4
1824,ophelia45_3_4,-0.2,0.3
1825,gertrude45_6_1,0.0,0.0
1826,ophelia45_4_1,0.0,0.0
1827,ophelia45_4_2,0.0,0.0
1828,gertrude45_7_1,-0.5,1.0
1829,ophelia45_5_1,0.35,0.65
1830,ophelia45_5_2,0.0,0.0
1831,claudius45_1_1,0.25,1.0
1832,ophelia45_6_1,0.0,0.0
1833,ophelia45_6_2,0.0,0.0
1834,ophelia45_6_3,0.0,0.0
1835,ophelia45_6_4,0.0,0.0
1836,claudius45_2_1,0.0,0.0
1837,ophelia45_7_1,0.0,0.0
1838,ophelia45_7_2,0.0,0.0
1839,ophelia45_7_3,0.55,0.725
1840,claudius45_3_1,0.3125,1.0
1841,ophelia45_8_1,0.0,0.0
1842,ophelia45_8_2,0.0,0.0
1843,ophelia45_8_3,0.0,0.0
1844,claudius45_4_1,-0.05,0.4
1845,ophelia45_9_1,0.0,0.0
1846,ophelia45_9_2,-0.6,1.0
1847,ophelia45_9_3,0.0,0.0
1848,ophelia45_9_4,0.0,0.0
1849,ophelia45_9_5,0.7,0.6
1850,ophelia45_9_6,0.7,0.6
1851,ophelia45_9_7,0.7,0.6
1852,claudius45_5_1,0.0,0.0
1853,claudius45_5_2,0.7,0.6
1854,claudius45_5_3,-0.4,0.3
1855,claudius45_5_4,0.0,0.0
1856,claudius45_5_5,0.0446428571429,0.214285714286
1857,claudius45_5_6,0.25,0.333333333333
1858,claudius45_5_7,0.14,0.715
1859,claudius45_5_8,-0.08,0.58
1860,claudius45_5_9,0.2,0.1
1861,claudius45_5_10,0.0,0.0
1862,claudius45_5_11,0.5,0.5
1863,gertrude45_8_1,0.0,0.0
1864,claudius45_6_1,0.0,0.0
1865,claudius45_6_2,0.0,0.0
1866,claudius45_6_3,0.0,0.0
1867,other45_3_1,0.3,0.45
1868,other45_3_2,0.0,0.0
1869,other45_3_3,0.0,0.0
1870,other45_3_4,0.0,0.0
1871,other45_3_5,0.0,0.0
1872,other45_3_6,0.0,0.0
1873,gertrude45_9_1,-0.166666666667,0.733333333333
1874,claudius45_7_1,0.0,0.0
1875,laertes45_1_1,0.0,0.0
1876,laertes45_1_2,0.0,0.0
1877,other45_4_1,0.0,0.0
1878,laertes45_2_1,0.0,0.0
1879,other45_5_1,0.0,0.0
1880,laertes45_3_1,0.0,0.0
1881,laertes45_3_2,0.0,0.0
1882,gertrude45_10_1,0.7,0.6
1883,laertes45_4_1,0.3,0.75
1884,laertes45_4_2,0.0,0.0
1885,laertes45_4_3,0.35,0.65
1886,claudius45_8_1,0.0,0.0
1887,claudius45_8_2,0.0,0.0
1888,claudius45_8_3,-0.09375,0.5
1889,claudius45_8_4,0.0,0.0
1890,claudius45_8_5,0.0,0.0
1891,laertes45_5_1,0.0,0.0
1892,claudius45_9_1,-0.2,0.4
1893,gertrude45_11_1,0.0,0.0
1894,claudius45_10_1,0.0,0.0
1895,laertes45_6_1,-0.2,0.4
1896,laertes45_6_2,0.0,0.0
1897,laertes45_6_3,0.0,0.0
1898,laertes45_6_4,0.0,1.0
1899,claudius45_11_1,0.0,0.0
1900,laertes45_7_1,-0.04375,0.75
1901,claudius45_12_1,0.7,0.6
1902,laertes45_8_1,0.0,0.0
1903,claudius45_13_1,0.0,0.0
1904,laertes45_9_1,0.3,0.5
1905,laertes45_9_2,0.6,0.9
1906,claudius45_14_1,0.525,0.625
1907,claudius45_14_2,-0.15,0.35
1908,other45_6_1,0.0,0.0
1909,laertes45_10_1,0.0,0.0
1910,laertes45_10_2,0.0,0.0
1911,laertes45_10_3,-0.0833333333333,0.6
1912,laertes45_10_4,0.0,0.0
1913,laertes45_10_5,0.0,0.0
1914,laertes45_10_6,0.545833333333,0.833333333333
1915,laertes45_10_7,0.0,0.0
1916,laertes45_10_8,0.0666666666667,0.533333333333
1917,laertes45_10_9,0.458333333333,0.55
1918,laertes45_10_10,0.458333333333,0.75
1919,ophelia45_10_1,0.5,0.5
1920,ophelia45_10_2,0.0,0.0
1921,laertes45_11_1,0.0,0.0
1922,ophelia45_11_1,0.0,0.0
1923,ophelia45_11_2,0.0,0.0
1924,ophelia45_11_3,-0.4,0.6
1925,laertes45_12_1,0.5,0.5
1926,ophelia45_12_1,0.0,0.0
1927,ophelia45_12_2,0.5,0.6
1928,laertes45_13_1,0.0,0.0
1929,ophelia45_13_1,0.0,0.0
1930,ophelia45_13_2,0.05,1.0
1931,ophelia45_13_3,0.5375,0.5875
1932,laertes45_14_1,0.0,0.0
1933,ophelia45_14_1,0.0,0.0
1934,ophelia45_14_2,0.0,0.0
1935,ophelia45_14_3,-0.2,0.4
1936,ophelia45_14_4,0.0,0.0
1937,ophelia45_14_5,0.0,0.0
1938,laertes45_15_1,0.0,0.0
1939,claudius45_15_1,-0.257142857143,0.367857142857
1940,claudius45_15_2,0.0,0.0
1941,claudius45_15_3,0.1,0.4
1942,claudius45_15_4,-0.125,0.375
1943,laertes45_16_1,0.0,0.0
1944,laertes45_16_2,-0.3,0.9
1945,claudius45_16_1,0.0,0.0
1946,claudius45_16_2,0.8,0.75
1947,claudius45_16_3,0.0,0.0
1948,horatio46_1_1,0.0,0.0
1949,other46_1_1,0.0,0.0
1950,horatio46_2_1,0.0,0.0
1951,horatio46_2_2,0.0,0.0
1952,other46_2_1,0.0,0.0
1953,horatio46_3_1,0.0,0.0
1954,other46_3_1,0.0,0.0
1955,other46_3_2,0.0,0.0
1956,other46_3_3,0.0,0.0
1957,horatio46_4_1,0.0,0.0
1958,horatio46_4_2,0.1,0.2
1959,horatio46_4_3,0.05,0.525
1960,horatio46_4_4,0.0,0.0
1961,horatio46_4_5,0.0,0.0
1962,horatio46_4_6,0.7,0.6
1963,horatio46_4_7,0.0,0.0
1964,horatio46_4_8,0.5,0.55
1965,horatio46_4_9,-0.375,0.5
1966,horatio46_4_10,0.2,0.2
1967,horatio46_4_11,0.7,0.6
1968,horatio46_4_12,0.2,0.2
1969,horatio46_4_13,0.0,0.0
1970,horatio46_4_14,0.0,0.0
1971,horatio46_4_15,0.0,0.0
1972,horatio46_4_16,0.1,0.4
1973,claudius47_1_1,0.6,0.9
1974,laertes47_1_1,0.166666666667,0.333333333333
1975,claudius47_2_1,0.357142857143,0.571428571429
1976,claudius47_2_2,0.316666666667,0.466666666667
1977,claudius47_2_3,0.0,0.0
1978,claudius47_2_4,0.0,0.0
1979,claudius47_2_5,0.245,0.458333333333
1980,claudius47_2_6,0.0,0.0
1981,claudius47_2_7,-0.0333333333333,0.483333333333
1982,laertes47_2_1,0.6,0.9
1983,laertes47_2_2,-0.1,0.366666666667
1984,claudius47_3_1,-0.025,0.125
1985,claudius47_3_2,0.4,0.566666666667
1986,claudius47_3_3,0.0,0.0
1987,claudius47_3_4,0.0,0.0
1988,horatio47_1_1,0.0,0.0
1989,horatio47_1_2,0.0,0.0
1990,claudius47_4_1,0.0,0.0
1991,claudius47_4_2,0.0,0.0
1992,other47_1_1,0.0,0.0
1993,other47_1_2,0.0,0.0
1994,claudius47_5_1,0.0,0.0
1995,claudius47_5_2,0.0,0.0
1996,claudius47_5_3,0.186666666667,0.613333333333
1997,claudius47_5_4,0.175,0.370833333333
1998,claudius47_5_5,0.0,0.0
1999,claudius47_5_6,-0.3125,0.6875
2000,claudius47_5_7,0.0,0.0
2001,claudius47_5_8,0.0,0.5
2002,laertes47_3_1,0.0,0.0
2003,claudius47_6_1,0.0,0.4
2004,claudius47_6_2,0.0,0.0
2005,claudius47_6_3,0.0,0.0
2006,laertes47_4_1,0.0,0.0
2007,laertes47_4_2,0.0,0.0
2008,laertes47_4_3,0.168181818182,0.4
2009,claudius47_7_1,0.0,0.0
2010,claudius47_7_2,0.0,0.0
2011,claudius47_7_3,0.0,0.0
2012,laertes47_5_1,0.0,0.0
2013,laertes47_5_2,0.0,0.0
2014,claudius47_8_1,0.6,1.0
